userId;movieId;rating;tstamp
42170;1;4;1998-06-18 16:31:37.000
42170;7;4;1998-06-18 16:31:37.000
42170;17;4;1998-06-18 16:31:37.000
42170;24;2;1997-11-07 13:41:17.000
42170;36;2;1997-11-07 13:27:51.000
42170;43;3;1997-11-07 13:30:36.000
42170;50;2;2003-03-19 10:32:05.000
42170;85;2;1997-11-07 13:36:33.000
42170;110;5;2000-02-02 15:05:01.000
42170;208;25;2006-03-22 19:55:28.000
42170;215;4;2004-05-05 11:06:10.000
42170;260;5;1998-06-18 16:31:37.000
42170;265;3;1998-06-18 16:32:48.000
42170;318;4;1999-03-30 10:48:17.000
42170;329;3;1998-06-18 16:32:20.000
42170;353;1;1997-11-07 13:48:13.000
42170;509;4;1999-10-08 16:39:10.000
42170;527;3;1998-06-18 16:32:20.000
42170;541;3;1999-10-09 14:14:44.000
42170;551;3;1998-06-18 16:32:20.000
42170;594;3;1998-06-18 16:32:48.000
42170;610;2;1998-01-05 12:38:44.000
42170;648;3;1998-06-18 16:32:48.000
42170;650;3;1998-06-18 16:32:48.000
42170;653;3;1999-03-30 10:39:29.000
42170;661;3;1997-11-07 13:38:10.000
42170;671;5;1998-06-18 16:31:36.000
42170;728;3;1997-11-07 13:12:12.000
42170;745;4;1999-10-31 04:50:03.000
42170;750;3;2001-03-14 00:28:46.000
42170;760;4;2006-09-05 21:49:28.000
42170;780;2;2003-03-19 10:32:00.000
42170;838;5;1998-06-18 16:31:36.000
42170;839;1;1998-04-20 08:55:50.000
42170;908;3;1997-11-07 13:51:02.000
42170;915;4;2009-08-07 22:59:02.000
42170;923;3;2003-01-07 16:18:30.000
42170;924;4;1999-02-24 05:58:37.000
42170;944;3;1997-11-07 13:49:11.000
42170;1019;3;1999-03-30 10:37:02.000
42170;1035;4;2001-05-28 23:07:36.000
42170;1036;2;1997-11-07 13:57:08.000
42170;1073;25;2004-01-06 14:45:28.000
42170;1080;4;2002-01-03 01:02:27.000
42170;1125;3;1998-07-28 09:58:21.000
42170;1136;4;2003-03-19 10:32:06.000
42170;1148;45;2003-06-21 16:30:50.000
42170;1152;3;2000-01-22 23:31:08.000
42170;1183;3;1998-06-18 16:32:48.000
42170;1186;4;2003-11-17 10:20:14.000
42170;1196;4;1998-07-28 09:56:14.000
42170;1197;4;2003-03-19 10:31:58.000
42170;1199;4;1999-03-30 10:35:12.000
42170;1206;4;1999-03-30 10:36:07.000
42170;1208;2;1997-11-07 13:54:46.000
42170;1210;45;2004-01-06 14:43:20.000
42170;1223;45;2004-01-06 14:49:15.000
42170;1225;4;2000-02-02 15:05:01.000
42170;1233;4;1998-06-18 16:32:01.000
42170;1240;3;1998-06-18 16:32:48.000
42170;1243;5;2009-08-07 22:56:35.000
42170;1247;3;1998-06-18 16:32:48.000
42170;1250;3;1998-06-18 16:32:48.000
42170;1253;3;1999-03-30 10:36:07.000
42170;1254;25;2004-08-17 21:01:34.000
42170;1267;15;2005-02-12 23:19:22.000
42170;1270;2;1999-03-30 10:33:47.000
42170;1278;35;2004-06-28 01:59:54.000
42170;1282;35;2004-01-06 14:43:31.000
42170;1288;3;1998-08-31 09:32:43.000
42170;1291;4;2009-08-07 22:53:03.000
42170;1356;3;1998-06-18 16:32:20.000
42170;1366;4;1998-06-18 16:32:01.000
42170;1371;3;1998-06-18 16:32:20.000
42170;1372;3;1998-06-18 16:32:20.000
42170;1373;4;1998-06-18 16:32:01.000
42170;1374;5;1998-06-18 16:31:36.000
42170;1375;3;2003-03-19 10:31:58.000
42170;1376;5;1998-06-18 16:31:36.000
42170;1380;4;1998-06-18 16:32:20.000
42170;1393;3;1998-06-18 16:32:20.000
42170;1398;4;1998-06-18 16:32:01.000
42170;1408;4;2000-02-02 14:59:55.000
42170;1425;45;2004-10-30 22:17:36.000
42170;1517;2;1997-11-07 13:34:26.000
42170;1527;3;1998-06-18 16:32:01.000
42170;1580;2;1997-11-07 13:28:39.000
42170;1584;4;1998-06-18 16:31:37.000
42170;1639;5;2002-06-20 11:55:30.000
42170;1653;3;1998-06-18 16:32:01.000
42170;1676;3;1998-06-18 16:32:01.000
42170;1688;2;1998-02-02 13:54:02.000
42170;1695;4;2002-06-02 02:32:42.000
42170;1721;2;1998-01-05 12:24:36.000
42170;1730;3;2003-03-19 10:32:03.000
42170;1797;4;2009-08-07 23:00:57.000
42170;1876;3;1998-08-31 09:27:44.000
42170;1921;2;1998-08-31 09:32:00.000
42170;1957;3;1999-03-30 10:48:17.000
42170;1966;45;2009-08-07 23:01:55.000
